species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
snoowl1,state,USA-MA,Massachusetts,NA,North America,prebreeding_migration,0.0023370267130550476,0.0010720193067903947,0.0010720193067903947,0.10573117240453414,0.003185948071449618,77,2023-05-03,0.04270342628495507,snoowl1,Snowy Owl
snoowl1,state,USA-MD,Maryland,NA,North America,nonbreeding,8.51004086423677e-5,1.871381829070208e-5,1.871381829070208e-5,0.021269352001228505,6.240225726279896e-4,77,2023-12-27,4.161635052885655e-5,snoowl1,Snowy Owl
snoowl1,state,USA-ME,Maine,NA,North America,nonbreeding,6.713943971582881e-4,4.4099884497500593e-4,4.4099884497500593e-4,0.01570040529976386,0.0013758968651686342,91,2023-01-25,9.922112952621216e-4,snoowl1,Snowy Owl
snoowl1,state,USA-ME,Maine,NA,North America,postbreeding_migration,5.5125039726939943e-05,1.1566756216169174e-4,1.1566756216169174e-4,0.004146892180885774,5.671678955304403e-4,14,2023-11-22,1.749806339970457e-4,snoowl1,Snowy Owl
snoowl1,state,USA-ME,Maine,NA,North America,prebreeding_migration,8.900842959431944e-5,1.513452693247967e-4,1.513452693247967e-4,0.009111157022399822,0.0010176723096382838,56,2023-05-03,0.0015333853523030849,snoowl1,Snowy Owl
snoowl1,state,USA-MI,Michigan,NA,North America,nonbreeding,0.012271664013378664,0.01472829175273844,0.01472829175273844,0.11471488461192328,0.01836893481968673,91,2023-01-18,0.01929597446885315,snoowl1,Snowy Owl
snoowl1,state,USA-MI,Michigan,NA,North America,postbreeding_migration,0.0019267429854671525,0.007387128207738623,0.007387128207738623,0.07004816793547511,0.01750551371013002,42,2023-11-29,0.010628691381109372,snoowl1,Snowy Owl
snoowl1,state,USA-MI,Michigan,NA,North America,prebreeding_migration,0.003868748147938153,0.012019803097543313,0.012019803097543313,0.10397785698034188,0.02122093287508761,77,2023-04-26,0.1277963647427181,snoowl1,Snowy Owl
snoowl1,state,USA-MN,Minnesota,NA,North America,nonbreeding,0.02767769844674492,0.04435340486938813,0.04435340486938813,0.30335222566692394,0.06485738815282396,91,2023-02-22,0.05855712538524968,snoowl1,Snowy Owl
snoowl1,state,USA-MN,Minnesota,NA,North America,postbreeding_migration,0.0031382955713906355,0.016065482120138815,0.016065482120138815,0.19494245902717855,0.06504779630364244,49,2023-10-25,0.07360175439225675,snoowl1,Snowy Owl
